308401	2
308402	3
308403	1
308404	2
308405	1
308406	1
308407	3
308408	1
308409	1
308410	1
308411	2
308412	2
308413	2
308414	1
308415	3
308416	1
308417	1
308418	2
308419	1
308420	1
308421	1
308422	2
308423	3
308424	1
308425	3
308426	1
308427	3
308428	1
308429	2
308430	3
308431	1
308432	1
308433	2
308434	3
308435	2
308436	1
308437	2
308438	1
308439	3
308440	3
308441	3
308442	3
308443	2
308444	3
308445	2
308446	3
308447	1
308448	2
308449	1
308450	2
308451	2
308452	1
308453	3
308454	2
308455	2
308456	2
308457	3
308458	3
308459	3
308460	1
308461	2
308462	1
308463	1
308464	3
308465	1
308466	2
308467	3
308468	1
308469	1
308470	1
308471	1
308472	3
308473	3
308474	2
308475	2
308476	2
308477	3
308478	2
308479	1
308480	3
308481	3
308482	1
308483	3
308484	2
308485	3
308486	1
308487	1
308488	3
308489	2
308490	2
308491	1
308492	2
308493	1
308494	1
308495	1
308496	1
308497	2
308498	1
308499	2
308500	2
308501	2
308502	2
308503	2
308504	3
308505	1
308506	2
308507	3
308508	1
308509	2
308510	3
308511	2
308512	1
308513	3
308514	3
308515	1
308516	1
308517	1
308518	1
308519	3
308520	3
308521	1
308522	3
308523	2
308524	3
308525	1
308526	2
308527	1
308528	3
308529	1
308530	3
308531	2
308532	3
308533	3
308534	3
308535	1
308536	2
308537	3
308538	3
308539	2
308540	1
308541	1
308542	3
308543	1
308544	2
308545	1
308546	3
308547	2
308548	2
308549	3
308550	3
308551	1
308552	2
308553	2
308554	1
308555	2
308556	1
308557	2
308558	3
308559	1
308560	3
308561	2
308562	3
308563	1
308564	1
308565	1
308566	2
308567	2
308568	3
308569	3
308570	1
308571	3
308572	3
308573	1
308574	1
308575	1
308576	1
308577	1
308578	1
308579	2
308580	2
308581	2
308582	2
308583	3
308584	3
308585	3
308586	2
308587	1
308588	2
308589	2
308590	3
308591	1
308592	3
308593	2
308594	1
308595	1
308596	1
308597	1
308598	2
308599	2
308600	1
308601	2
308602	3
308603	3
308604	1
308605	3
308606	2
308607	1
308608	3
308609	1
308610	1
308611	1
308612	1
308613	2
308614	2
308615	1
308616	2
308617	1
308618	2
308619	1
308620	3
308621	3
308622	1
308623	1
308624	1
308625	1
308626	3
308627	2
308628	1
308629	1
308630	3
308631	2
308632	1
308633	2
308634	3
308635	1
308636	3
308637	3
308638	2
308639	1
308640	1
308641	2
308642	3
308643	1
308644	2
308645	2
308646	2
308647	3
308648	1
308649	1
308650	1
308651	1
308652	3
308653	3
308654	3
308655	3
308656	3
308657	1
308658	2
308659	1
308660	2
308661	1
308662	1
308663	3
308664	1
308665	3
308666	3
308667	3
308668	2
308669	1
308670	2
308671	2
308672	3
308673	1
308674	3
308675	3
308676	2
308677	3
308678	1
308679	3
308680	2
308681	3
308682	3
308683	2
308684	1
308685	1
308686	1
308687	3
308688	2
308689	1
308690	3
308691	1
308692	1
308693	1
308694	3
308695	1
308696	1
308697	3
308698	1
308699	3
308700	2
308701	1
308702	1
308703	2
308704	2
308705	2
308706	1
308707	1
308708	2
308709	1
308710	3
308711	2
308712	2
308713	1
308714	1
308715	1
308716	1
308717	3
308718	2
308719	1
308720	1
308721	2
308722	3
308723	1
308724	3
308725	2
308726	1
308727	1
308728	3
308729	1
308730	1
308731	3
308732	3
308733	1
308734	2
308735	2
308736	3
308737	2
308738	1
308739	1
308740	3
308741	3
308742	1
308743	2
308744	3
308745	3
308746	3
308747	3
308748	2
308749	1
308750	3
308751	1
308752	2
308753	1
308754	3
308755	1
308756	3
308757	1
308758	1
308759	1
308760	1
308761	2
308762	1
308763	1
308764	2
308765	2
308766	1
308767	2
308768	2
308769	1
308770	3
308771	1
308772	2
308773	3
308774	1
308775	3
308776	3
308777	1
308778	1
308779	2
308780	2
308781	2
308782	1
308783	2
308784	1
308785	2
308786	2
308787	1
308788	3
308789	3
308790	2
308791	1
308792	1
308793	2
308794	3
308795	3
308796	2
308797	3
308798	1
308799	1
308800	2
308801	2
308802	2
308803	1
308804	3
308805	3
308806	2
308807	2
308808	1
308809	3
308810	3
308811	2
308812	3
308813	1
308814	1
308815	2
308816	3
308817	3
308818	2
308819	3
308820	1
308821	2
308822	2
308823	3
308824	2
308825	2
308826	2
308827	3
308828	3
308829	3
308830	2
308831	3
308832	1
308833	2
308834	1
308835	1
308836	2
308837	3
308838	3
308839	2
308840	3
308841	1
308842	2
308843	2
308844	2
308845	2
308846	2
308847	1
308848	2
308849	2
308850	1
308851	2
308852	2
308853	2
308854	3
308855	1
308856	3
308857	1
308858	2
308859	1
308860	1
308861	3
308862	1
308863	1
308864	2
308865	3
308866	2
308867	2
308868	3
308869	1
308870	1
308871	1
308872	2
308873	2
308874	2
308875	3
308876	3
308877	3
308878	1
308879	3
308880	1
308881	1
308882	3
308883	2
308884	3
308885	3
308886	2
308887	3
308888	1
308889	2
308890	3
308891	2
308892	2
308893	1
308894	1
308895	2
308896	3
308897	3
308898	3
308899	1
308900	1
308901	1
308902	3
308903	1
308904	3
308905	3
308906	3
308907	1
308908	1
308909	1
308910	1
308911	3
308912	3
308913	2
308914	1
308915	2
308916	3
308917	3
308918	1
308919	1
308920	3
308921	2
308922	1
308923	2
308924	3
308925	1
308926	2
308927	2
308928	1
308929	1
308930	2
308931	1
308932	3
308933	1
308934	1
308935	1
308936	3
308937	2
308938	2
308939	3
308940	1
308941	3
308942	3
308943	2
308944	3
308945	1
308946	2
308947	3
308948	1
308949	3
308950	1
308951	1
308952	3
308953	1
308954	1
308955	2
308956	2
308957	2
308958	1
308959	3
308960	3
308961	1
308962	2
308963	2
308964	1
308965	1
308966	2
308967	2
308968	1
308969	3
308970	1
308971	1
308972	1
308973	3
308974	3
308975	1
308976	3
308977	1
308978	3
308979	1
308980	2
308981	2
308982	1
308983	3
308984	3
308985	2
308986	2
308987	2
308988	1
308989	3
308990	3
308991	1
308992	1
308993	1
308994	2
308995	3
308996	2
308997	2
308998	2
308999	3
309000	3
309001	2
309002	2
309003	1
309004	1
309005	1
309006	3
309007	2
309008	2
309009	3
309010	1
309011	3
309012	1
309013	1
309014	1
309015	3
309016	1
309017	1
309018	3
309019	1
309020	1
309021	3
309022	1
309023	3
309024	3
309025	1
309026	2
309027	1
309028	1
309029	3
309030	2
309031	1
309032	2
309033	3
309034	2
309035	2
309036	3
309037	1
309038	3
309039	1
309040	3
309041	3
309042	2
309043	2
309044	2
309045	2
309046	1
309047	3
309048	1
309049	1
309050	3
309051	1
309052	2
309053	2
309054	2
309055	3
309056	1
309057	1
309058	1
309059	1
309060	3
309061	3
309062	2
309063	3
309064	2
309065	3
309066	1
309067	2
309068	3
309069	1
309070	2
309071	1
309072	1
309073	3
309074	3
309075	1
309076	2
309077	2
309078	2
309079	1
309080	3
309081	3
309082	1
309083	3
309084	1
309085	2
309086	1
309087	3
309088	2
309089	1
309090	3
309091	2
309092	2
309093	3
309094	3
309095	2
309096	1
309097	3
309098	1
309099	1
309100	3
309101	1
309102	3
309103	3
309104	1
309105	3
309106	3
309107	2
309108	1
309109	1
309110	3
309111	2
309112	1
309113	1
309114	2
309115	2
309116	1
309117	1
309118	3
309119	1
309120	1
309121	3
309122	3
309123	3
309124	3
309125	1
309126	1
309127	3
309128	2
309129	3
309130	2
309131	2
309132	2
309133	1
309134	2
309135	3
309136	3
309137	1
309138	1
309139	3
309140	3
309141	1
309142	2
309143	1
309144	3
309145	2
309146	1
309147	1
309148	3
309149	3
309150	2
309151	3
309152	1
309153	1
309154	1
309155	1
309156	2
309157	1
309158	1
309159	1
309160	3
309161	2
309162	2
309163	3
309164	3
309165	3
309166	3
309167	1
309168	1
309169	2
309170	1
309171	3
309172	2
309173	3
309174	2
309175	2
309176	1
309177	3
309178	1
309179	3
309180	3
309181	1
309182	3
309183	1
309184	1
309185	2
309186	1
309187	3
309188	2
309189	2
309190	1
309191	1
309192	1
309193	1
309194	3
309195	1
309196	1
309197	1
309198	3
309199	1
309200	2
309201	3
309202	3
309203	1
309204	3
309205	2
309206	3
309207	3
309208	2
309209	1
309210	1
309211	1
309212	3
309213	1
309214	3
309215	1
309216	3
309217	2
309218	3
309219	1
309220	2
309221	2
309222	1
309223	1
309224	1
309225	1
309226	3
309227	3
309228	2
309229	1
309230	1
309231	1
309232	1
309233	2
309234	3
309235	2
309236	2
309237	1
309238	1
309239	3
309240	3
309241	1
309242	2
309243	1
309244	1
309245	1
309246	2
309247	2
309248	1
309249	2
309250	1
309251	3
309252	2
309253	1
309254	1
309255	1
309256	1
309257	2
309258	2
309259	2
309260	2
309261	3
309262	3
309263	2
309264	3
309265	2
309266	1
309267	1
309268	1
309269	2
309270	3
309271	2
309272	2
309273	1
309274	3
309275	1
309276	3
309277	1
309278	3
309279	1
309280	2
309281	2
309282	2
309283	1
309284	3
309285	3
309286	1
309287	1
309288	3
309289	1
309290	1
309291	2
309292	3
309293	3
309294	1
309295	1
309296	1
309297	1
309298	2
309299	1
309300	2
309301	3
309302	1
309303	2
309304	3
309305	1
309306	1
309307	3
309308	1
309309	1
309310	1
309311	3
309312	2
309313	1
309314	1
309315	1
309316	2
309317	3
309318	2
309319	2
309320	2
309321	3
309322	2
309323	1
309324	2
309325	3
309326	1
309327	2
309328	3
309329	3
309330	3
309331	1
309332	1
309333	3
309334	2
309335	3
309336	1
309337	3
309338	3
309339	2
309340	1
309341	3
309342	1
309343	2
309344	2
309345	2
309346	1
309347	3
309348	2
309349	1
309350	2
309351	1
309352	3
309353	1
309354	1
309355	2
309356	1
309357	1
309358	3
309359	2
309360	2
309361	1
309362	3
309363	1
309364	3
309365	3
309366	3
309367	1
309368	2
309369	1
309370	1
309371	3
309372	3
309373	1
309374	2
309375	1
309376	1
309377	2
309378	3
309379	2
309380	2
309381	3
309382	1
309383	2
309384	3
309385	3
309386	2
309387	1
309388	1
309389	2
309390	3
309391	2
309392	3
309393	1
309394	2
309395	3
309396	1
309397	3
309398	1
309399	1
309400	1
309401	3
309402	2
309403	2
309404	2
309405	1
309406	1
309407	2
309408	2
309409	3
309410	1
309411	3
309412	1
309413	1
309414	2
309415	1
309416	3
309417	1
309418	1
309419	2
309420	3
309421	1
309422	1
309423	1
309424	2
309425	2
309426	3
309427	1
309428	1
309429	2
309430	2
309431	3
309432	1
309433	1
309434	1
309435	2
309436	3
309437	1
309438	3
309439	3
309440	1
309441	2
309442	1
309443	1
309444	3
309445	1
309446	1
309447	2
309448	3
309449	1
309450	2
309451	2
309452	2
309453	1
309454	1
309455	1
309456	1
309457	1
309458	1
309459	3
309460	2
309461	1
309462	3
309463	1
309464	2
309465	2
309466	1
309467	2
309468	2
309469	3
309470	1
309471	3
309472	3
309473	3
309474	2
309475	2
309476	1
309477	3
309478	3
309479	1
309480	1
309481	2
309482	1
309483	2
309484	1
309485	2
309486	3
309487	2
309488	1
309489	1
309490	1
309491	1
309492	3
309493	3
309494	2
309495	1
309496	2
309497	3
309498	2
309499	2
309500	3
309501	3
309502	2
309503	3
309504	3
309505	3
309506	1
309507	1
309508	1
309509	1
309510	1
309511	3
309512	3
309513	1
309514	3
309515	3
309516	3
309517	1
309518	1
309519	1
309520	1
309521	2
309522	2
309523	1
309524	3
309525	1
309526	2
309527	2
309528	3
309529	2
309530	1
309531	1
309532	1
309533	1
309534	1
309535	3
309536	1
309537	2
309538	3
309539	1
309540	3
309541	2
309542	1
309543	2
309544	2
309545	1
309546	1
309547	1
309548	3
309549	2
309550	3
309551	3
309552	1
309553	3
309554	1
309555	1
309556	1
309557	1
309558	1
309559	3
309560	1
309561	2
309562	2
309563	3
309564	3
309565	1
309566	1
309567	2
309568	2
309569	3
309570	1
309571	1
309572	2
309573	3
309574	3
309575	2
309576	1
309577	2
309578	1
309579	1
309580	1
309581	2
309582	3
309583	1
309584	3
309585	3
309586	1
309587	2
309588	1
309589	1
309590	2
309591	2
309592	3
309593	1
309594	1
309595	3
309596	2
309597	1
309598	3
309599	3
309600	2
309601	2
309602	1
309603	1
309604	1
309605	3
309606	2
309607	1
309608	2
309609	3
309610	2
309611	2
309612	3
309613	2
309614	3
309615	3
309616	1
309617	2
309618	2
309619	1
309620	1
309621	2
309622	2
309623	1
309624	3
309625	1
309626	2
309627	2
309628	1
309629	1
309630	3
309631	2
309632	1
309633	2
309634	1
309635	3
309636	3
309637	1
309638	2
309639	2
309640	3
309641	1
309642	2
309643	1
309644	2
309645	3
309646	1
309647	2
309648	1
309649	1
309650	1
309651	1
309652	2
309653	2
309654	1
309655	2
309656	1
309657	3
309658	2
309659	2
309660	2
309661	1
309662	1
309663	1
309664	3
309665	2
309666	3
309667	3
309668	2
309669	3
309670	1
309671	2
309672	1
309673	1
309674	2
309675	2
309676	3
309677	2
309678	1
309679	1
309680	2
309681	3
309682	2
309683	3
309684	2
309685	2
309686	1
309687	2
309688	3
309689	1
309690	1
309691	1
309692	3
309693	3
309694	2
309695	2
309696	1
309697	1
309698	3
309699	2
309700	2
309701	2
309702	1
309703	1
309704	2
309705	1
309706	2
309707	2
309708	2
309709	1
309710	3
309711	2
309712	2
309713	1
309714	1
309715	1
309716	2
309717	2
309718	3
309719	2
309720	3
309721	2
309722	2
309723	2
309724	3
309725	3
309726	2
309727	2
309728	2
309729	2
309730	1
309731	1
309732	2
309733	1
309734	1
309735	3
309736	2
309737	3
309738	1
309739	2
309740	1
309741	1
309742	1
309743	2
309744	1
309745	3
309746	1
309747	1
309748	3
309749	3
309750	2
309751	1
309752	2
309753	1
309754	2
309755	3
309756	3
309757	2
309758	1
309759	1
309760	2
309761	3
309762	3
309763	1
309764	3
309765	1
309766	2
309767	2
309768	2
309769	1
309770	2
309771	2
309772	3
309773	1
309774	3
309775	3
309776	1
309777	2
309778	1
309779	2
309780	1
309781	3
309782	1
309783	1
309784	1
309785	1
309786	3
309787	2
309788	3
309789	3
309790	2
309791	3
309792	3
309793	1
309794	3
309795	2
309796	1
309797	3
309798	1
309799	1
309800	2
309801	3
309802	1
309803	2
309804	2
309805	3
309806	3
309807	1
309808	1
309809	3
309810	3
309811	2
309812	1
309813	3
309814	2
309815	2
309816	3
309817	1
309818	2
309819	3
309820	2
309821	1
309822	2
309823	1
309824	2
309825	3
309826	1
309827	1
309828	2
309829	1
309830	1
309831	1
309832	1
309833	1
309834	3
309835	3
309836	2
309837	1
309838	3
309839	3
309840	1
309841	2
309842	1
309843	2
309844	3
309845	1
309846	3
309847	2
309848	1
309849	3
309850	2
309851	1
309852	1
309853	2
309854	1
309855	2
309856	1
309857	3
309858	1
309859	2
309860	2
309861	1
309862	1
309863	1
309864	1
309865	3
309866	3
309867	3
309868	1
309869	1
309870	3
309871	3
309872	2
309873	1
309874	3
309875	3
309876	1
309877	3
309878	3
309879	3
309880	1
309881	3
309882	1
309883	3
309884	1
309885	1
309886	1
309887	1
309888	3
309889	1
309890	3
309891	2
309892	3
309893	2
309894	3
309895	2
309896	3
309897	2
309898	1
309899	2
309900	3
309901	3
309902	1
309903	2
309904	3
309905	1
309906	3
309907	1
309908	1
309909	2
309910	1
309911	1
309912	2
309913	1
309914	1
309915	2
309916	3
309917	2
309918	1
309919	1
309920	1
309921	1
309922	2
309923	1
309924	1
309925	2
309926	1
309927	3
309928	2
309929	2
309930	1
309931	2
309932	1
309933	1
309934	1
309935	2
309936	3
309937	2
309938	2
309939	2
309940	1
309941	3
309942	2
309943	3
309944	3
309945	3
309946	3
309947	1
309948	1
309949	1
309950	1
309951	1
309952	1
309953	2
309954	2
309955	3
309956	1
309957	1
309958	2
309959	2
309960	1
309961	3
309962	2
309963	2
309964	3
309965	3
309966	2
309967	1
309968	2
309969	1
309970	2
309971	1
309972	2
309973	2
309974	3
309975	3
309976	1
309977	2
309978	2
309979	2
309980	1
309981	2
309982	3
309983	3
309984	3
309985	3
309986	1
309987	1
309988	2
309989	1
309990	1
309991	2
309992	1
309993	2
309994	2
309995	2
309996	1
309997	3
309998	3
309999	3
310000	1
310001	2
310002	1
310003	2
310004	2
310005	3
310006	1
310007	2
310008	1
310009	2
310010	1
310011	1
310012	2
310013	1
310014	3
310015	3
310016	1
310017	1
310018	2
310019	1
310020	2
310021	1
310022	3
310023	3
310024	2
310025	2
310026	1
310027	1
310028	3
310029	1
310030	1
310031	2
310032	3
310033	3
310034	3
310035	1
310036	3
310037	2
310038	1
310039	1
310040	3
310041	2
310042	3
310043	3
310044	1
310045	1
310046	3
310047	1
310048	2
310049	1
310050	2
310051	1
310052	1
310053	3
310054	1
310055	2
310056	1
310057	2
310058	2
310059	1
310060	1
310061	1
310062	2
310063	2
310064	3
310065	2
310066	3
310067	1
310068	3
310069	2
310070	1
310071	3
310072	3
310073	1
310074	1
310075	3
310076	2
310077	1
310078	2
310079	1
310080	1
310081	1
310082	2
310083	3
310084	1
310085	2
310086	2
310087	2
310088	1
310089	1
310090	1
310091	3
310092	1
310093	2
310094	1
310095	1
310096	3
310097	3
310098	2
310099	1
310100	2
310101	3
310102	1
310103	3
310104	2
310105	3
310106	1
310107	3
310108	3
310109	1
310110	3
310111	1
310112	1
310113	3
310114	2
310115	1
310116	1
310117	2
310118	3
310119	2
310120	1
310121	3
310122	1
310123	2
310124	3
310125	1
310126	1
310127	2
310128	3
310129	2
310130	3
310131	1
310132	1
310133	1
310134	3
310135	1
310136	1
310137	2
310138	2
310139	3
310140	3
310141	1
310142	2
310143	2
310144	3
310145	2
310146	2
310147	1
310148	1
310149	3
310150	1
310151	2
310152	1
310153	2
310154	2
310155	3
310156	2
310157	1
310158	1
310159	2
310160	1
310161	2
310162	1
310163	1
310164	3
310165	3
310166	3
310167	1
310168	3
310169	3
310170	1
310171	2
310172	3
310173	2
310174	1
310175	2
310176	2
310177	1
310178	1
310179	2
310180	2
310181	1
310182	1
310183	1
310184	3
310185	2
310186	2
310187	1
310188	3
310189	1
310190	2
310191	1
310192	3
310193	2
310194	3
310195	3
310196	1
310197	2
310198	3
310199	1
310200	3
310201	2
310202	1
310203	3
310204	1
310205	1
310206	1
310207	2
310208	1
310209	2
310210	1
310211	1
310212	1
310213	2
310214	2
310215	2
310216	3
310217	3
310218	1
310219	3
310220	3
310221	2
310222	3
310223	1
310224	1
310225	3
310226	2
310227	3
310228	3
310229	1
310230	1
310231	1
310232	2
310233	3
310234	1
310235	2
310236	3
310237	3
310238	3
310239	3
310240	1
310241	2
310242	1
310243	2
310244	1
310245	3
310246	3
310247	2
310248	1
310249	1
310250	1
310251	1
310252	2
310253	1
310254	2
310255	3
310256	3
310257	1
310258	1
310259	1
310260	1
310261	2
310262	1
310263	2
310264	3
310265	1
310266	1
310267	3
310268	1
310269	1
310270	1
310271	1
310272	3
310273	1
310274	2
310275	2
310276	1
310277	1
310278	1
310279	3
310280	2
310281	3
310282	3
310283	3
310284	2
310285	1
310286	1
310287	2
310288	1
310289	3
310290	3
310291	2
310292	2
310293	1
310294	2
310295	2
310296	1
310297	1
310298	3
310299	2
310300	1
310301	1
310302	2
310303	2
310304	3
310305	1
310306	1
310307	3
310308	3
310309	1
310310	1
310311	1
310312	1
310313	1
310314	2
310315	3
310316	3
310317	1
310318	1
310319	2
310320	3
310321	2
310322	2
310323	1
310324	1
310325	2
310326	3
310327	3
310328	3
310329	3
310330	3
310331	1
310332	1
310333	2
310334	1
310335	3
310336	2
310337	2
310338	1
310339	1
310340	2
310341	2
310342	1
310343	1
310344	1
310345	3
310346	3
310347	2
310348	2
310349	1
310350	1
310351	1
310352	2
310353	3
310354	2
310355	3
310356	3
310357	2
310358	1
310359	2
310360	3
310361	3
310362	2
310363	2
310364	2
310365	2
310366	1
310367	3
310368	2
310369	3
310370	1
310371	2
310372	3
310373	2
310374	1
310375	3
310376	1
310377	2
310378	3
310379	1
310380	2
310381	3
310382	3
310383	1
310384	1
310385	2
310386	1
310387	2
310388	2
310389	3
310390	3
310391	2
310392	1
310393	2
310394	1
310395	2
310396	3
310397	1
310398	2
310399	3
310400	1
310401	1
310402	2
310403	1
310404	1
310405	2
310406	3
310407	2
310408	2
310409	1
310410	1
310411	3
310412	3
310413	1
310414	2
310415	1
310416	3
310417	2
310418	3
310419	1
310420	1
310421	1
310422	1
310423	2
310424	1
310425	1
310426	2
310427	1
310428	2
310429	3
310430	1
310431	1
310432	1
310433	1
310434	3
310435	1
310436	3
310437	3
310438	2
310439	3
310440	3
310441	2
310442	2
310443	1
310444	1
310445	1
310446	1
310447	2
310448	1
310449	1
310450	1
310451	1
310452	1
310453	2
310454	1
310455	1
310456	3
310457	2
310458	2
310459	2
310460	3
310461	2
310462	2
310463	2
310464	1
310465	3
310466	1
310467	1
310468	3
310469	1
310470	1
310471	3
310472	3
310473	3
310474	1
310475	1
310476	2
310477	2
310478	1
310479	2
310480	1
310481	3
310482	1
310483	2
310484	2
310485	3
310486	3
310487	2
310488	1
310489	1
310490	1
310491	1
310492	3
310493	2
310494	1
310495	3
310496	1
310497	3
310498	1
310499	1
310500	3
310501	1
310502	3
310503	2
310504	2
310505	2
310506	1
310507	2
310508	1
310509	1
310510	2
310511	1
310512	3
310513	2
310514	3
310515	1
310516	1
310517	1
310518	1
310519	1
310520	1
310521	2
310522	1
310523	1
310524	3
310525	1
310526	3
310527	3
310528	2
310529	3
310530	3
310531	1
310532	3
310533	2
310534	1
310535	1
310536	3
310537	2
310538	3
310539	2
310540	3
310541	1
310542	1
310543	1
310544	3
310545	3
310546	1
310547	2
310548	3
310549	2
310550	1
310551	2
310552	3
310553	1
310554	1
310555	3
310556	3
310557	1
310558	3
310559	2
310560	3
310561	3
310562	1
310563	1
310564	2
310565	3
310566	3
310567	1
310568	2
310569	3
310570	3
310571	1
310572	1
310573	2
310574	3
310575	2
310576	1
310577	1
310578	2
310579	1
310580	1
310581	2
310582	3
310583	1
310584	3
310585	1
310586	2
310587	1
310588	3
310589	1
310590	1
310591	2
310592	2
310593	2
310594	3
310595	3
310596	2
310597	2
310598	1
310599	1
310600	1
310601	1
310602	2
310603	2
310604	1
310605	3
310606	1
310607	1
310608	1
310609	3
310610	2
310611	3
310612	1
310613	1
310614	1
310615	1
310616	1
310617	2
310618	2
310619	3
310620	2
310621	3
310622	1
310623	1
310624	1
310625	2
310626	1
310627	1
310628	3
310629	1
310630	2
310631	1
310632	1
310633	3
310634	3
310635	1
310636	1
310637	1
310638	2
310639	2
310640	1
310641	3
310642	1
310643	3
310644	3
310645	3
310646	2
310647	1
310648	2
310649	3
310650	1
310651	1
310652	1
310653	1
310654	1
310655	3
310656	2
310657	1
310658	2
310659	1
310660	1
310661	2
310662	1
310663	2
310664	1
310665	1
310666	2
310667	1
310668	3
310669	3
310670	3
310671	1
310672	3
310673	1
310674	3
310675	1
310676	1
310677	1
310678	1
310679	1
310680	3
310681	3
310682	2
310683	1
310684	3
310685	1
310686	3
310687	3
310688	1
310689	2
310690	1
310691	1
310692	3
310693	3
310694	2
310695	1
310696	2
310697	2
310698	3
310699	1
310700	2
310701	3
310702	1
310703	3
310704	2
310705	1
310706	1
310707	1
310708	3
310709	2
310710	2
310711	2
310712	2
310713	1
310714	1
310715	3
310716	1
310717	1
310718	1
310719	1
310720	3
310721	2
310722	3
310723	2
310724	3
310725	2
310726	3
310727	1
310728	1
310729	1
310730	3
310731	2
310732	1
310733	1
310734	2
310735	1
310736	2
310737	2
310738	1
310739	1
310740	3
310741	3
310742	2
310743	2
310744	1
310745	3
310746	3
310747	1
310748	2
310749	3
310750	2
310751	1
310752	3
310753	1
310754	1
310755	1
310756	3
310757	1
310758	1
310759	1
310760	2
310761	2
310762	2
310763	3
310764	1
310765	3
310766	1
310767	2
310768	3
310769	3
310770	1
310771	2
310772	2
310773	3
310774	2
310775	1
310776	1
310777	3
310778	1
310779	1
310780	1
310781	2
310782	2
310783	3
310784	3
310785	1
310786	2
310787	1
310788	2
310789	2
310790	3
310791	2
310792	3
310793	1
310794	3
310795	1
310796	2
310797	1
310798	2
310799	1
310800	1
310801	1
310802	1
310803	1
310804	3
310805	3
310806	2
310807	2
310808	2
310809	2
310810	2
310811	2
310812	1
310813	3
310814	1
310815	1
310816	2
310817	1
310818	3
310819	1
310820	1
310821	2
310822	2
310823	3
310824	3
310825	1
310826	1
310827	1
310828	2
310829	3
310830	1
310831	2
310832	1
310833	1
310834	1
310835	2
310836	2
310837	2
310838	2
310839	1
310840	3
310841	3
310842	1
310843	1
310844	3
310845	3
310846	2
310847	3
310848	2
310849	1
310850	3
310851	2
310852	3
310853	3
310854	1
310855	2
310856	1
310857	3
310858	1
310859	1
310860	2
310861	1
310862	2
310863	1
310864	1
310865	1
310866	1
310867	3
310868	3
310869	1
310870	1
310871	1
310872	2
310873	2
310874	1
310875	1
310876	3
310877	2
310878	2
310879	1
310880	1
310881	3
310882	3
310883	3
310884	2
310885	2
310886	1
310887	2
310888	3
310889	1
310890	1
310891	1
310892	3
310893	1
310894	3
310895	3
310896	3
310897	3
310898	2
310899	3
310900	2
310901	3
310902	1
310903	1
310904	2
310905	3
310906	3
310907	1
310908	3
310909	2
310910	1
310911	2
310912	2
310913	3
310914	2
310915	1
310916	1
310917	2
310918	1
310919	2
310920	1
310921	1
310922	1
310923	1
310924	3
310925	1
310926	1
310927	2
310928	3
310929	2
310930	3
310931	1
310932	1
310933	2
310934	1
310935	2
310936	3
310937	1
310938	3
310939	3
310940	2
310941	3
310942	3
310943	2
310944	1
310945	2
310946	1
310947	2
310948	1
310949	2
310950	1
310951	2
310952	2
310953	2
310954	3
310955	1
310956	1
310957	3
310958	1
310959	1
310960	1
310961	1
310962	3
310963	3
310964	2
310965	2
310966	1
310967	2
310968	1
310969	2
310970	1
310971	1
310972	3
310973	1
310974	1
310975	1
310976	3
310977	1
310978	3
310979	3
310980	3
310981	1
310982	2
310983	2
310984	3
310985	2
310986	1
310987	3
310988	3
310989	1
310990	1
310991	2
310992	1
310993	1
310994	2
310995	1
310996	3
310997	2
310998	1
310999	2
311000	1
311001	2
311002	1
311003	2
311004	1
311005	1
311006	1
311007	1
311008	3
311009	3
311010	1
311011	3
311012	1
311013	1
311014	2
311015	1
311016	2
311017	3
311018	1
311019	1
311020	1
311021	1
311022	3
311023	1
311024	2
311025	1
311026	1
311027	1
311028	1
311029	2
311030	3
311031	3
311032	1
311033	3
311034	1
311035	3
311036	1
311037	2
311038	2
311039	3
311040	3
311041	2
311042	3
311043	3
311044	2
311045	1
311046	3
311047	1
311048	3
311049	1
311050	3
311051	3
311052	2
311053	1
311054	2
311055	1
311056	1
311057	1
311058	3
311059	1
311060	3
311061	3
311062	1
311063	2
311064	1
311065	3
311066	2
311067	1
311068	3
311069	1
311070	1
311071	1
311072	2
311073	1
311074	1
311075	1
311076	1
311077	3
311078	2
311079	3
311080	1
311081	3
311082	1
311083	1
311084	2
311085	2
311086	3
311087	2
311088	2
311089	3
311090	1
311091	1
311092	3
311093	3
311094	1
311095	3
311096	1
311097	3
311098	1
311099	1
311100	1
311101	3
311102	3
311103	1
311104	1
311105	1
311106	3
311107	1
311108	1
311109	2
311110	1
311111	3
311112	1
311113	2
311114	2
311115	2
311116	2
311117	1
311118	1
311119	2
311120	2
311121	1
311122	2
311123	1
311124	3
311125	1
311126	3
311127	1
311128	3
311129	2
311130	1
311131	1
311132	3
311133	3
311134	2
311135	1
311136	1
311137	3
311138	1
311139	3
311140	1
311141	2
311142	1
311143	1
311144	2
311145	2
311146	1
311147	2
311148	1
311149	3
311150	3
311151	1
311152	3
311153	1
311154	1
311155	1
311156	1
311157	3
311158	3
311159	1
311160	1
311161	2
311162	2
311163	3
311164	1
311165	3
311166	2
311167	3
311168	3
311169	2
311170	2
311171	1
311172	2
311173	1
311174	1
311175	2
311176	2
311177	2
311178	3
311179	2
311180	1
311181	1
311182	2
311183	3
311184	2
311185	3
311186	2
311187	1
311188	3
311189	3
311190	1
311191	2
311192	2
311193	3
311194	1
311195	3
311196	2
311197	2
311198	3
311199	3
311200	1
